timestamp,cloud_cover,temp_c
2026-08-05 15:45:00,0.004,30.945
2026-08-05 16:00:00,0.2755,31.485
2026-08-05 16:15:00,0.4475,30.562
2026-08-05 16:30:00,0.3165,30.695
2026-08-05 16:45:00,0.1396,30.592
2026-08-05 17:00:00,0.4614,30.431
2026-08-05 17:15:00,0.4639,30.63
2026-08-05 17:30:00,0.4717,30.26
2026-08-05 17:45:00,0.4533,30.482
2026-08-05 18:00:00,0.3359,29.76
2026-08-05 18:15:00,0.025,30.166
2026-08-05 18:30:00,0.0136,29.535
2026-08-05 18:45:00,0.3664,29.141
2026-08-05 19:00:00,0.1156,29.222
2026-08-05 19:15:00,0.205,28.696
2026-08-05 19:30:00,0.3654,28.578
2026-08-05 19:45:00,0.3739,28.429
2026-08-05 20:00:00,0.1882,28.305
2026-08-05 20:15:00,0.5661,27.674
2026-08-05 20:30:00,0.3872,27.691
2026-08-05 20:45:00,0.1552,27.548
2026-08-05 21:00:00,0.0944,27.488
2026-08-05 21:15:00,0.189,27.274
2026-08-05 21:30:00,0.1943,26.89
2026-08-05 21:45:00,0.4878,26.536
2026-08-05 22:00:00,0.1188,26.452
2026-08-05 22:15:00,0.3673,26.002
2026-08-05 22:30:00,0.2854,26.03
2026-08-05 22:45:00,0.277,25.88
2026-08-05 23:00:00,0.1573,25.969
2026-08-05 23:15:00,0.1549,25.388
2026-08-05 23:30:00,0.2637,25.07
2026-08-05 23:45:00,0.2929,25.474
2026-08-06 00:00:00,0.3196,25.406
2026-08-06 00:15:00,0.063,25.756
2026-08-06 00:30:00,0.1712,25.21
2026-08-06 00:45:00,0.1064,24.862
2026-08-06 01:00:00,0.0657,25.447
2026-08-06 01:15:00,0.1283,24.973
2026-08-06 01:30:00,0.0108,24.625
2026-08-06 01:45:00,0.0057,24.977
2026-08-06 02:00:00,0.1305,25.074
2026-08-06 02:15:00,0.3555,24.715
2026-08-06 02:30:00,0.1757,25.23
2026-08-06 02:45:00,0.1651,25.351
2026-08-06 03:00:00,0.5058,24.788
2026-08-06 03:15:00,0.4175,25.171
2026-08-06 03:30:00,0.3248,24.687
2026-08-06 03:45:00,0.0,25.163
2026-08-06 04:00:00,0.4007,25.273
2026-08-06 04:15:00,0.3872,25.532
2026-08-06 04:30:00,0.1878,25.563
2026-08-06 04:45:00,0.1477,25.818
2026-08-06 05:00:00,0.0,25.214
2026-08-06 05:15:00,0.1798,25.544
2026-08-06 05:30:00,0.2586,26.272
2026-08-06 05:45:00,0.318,26.521
2026-08-06 06:00:00,0.2267,26.944
2026-08-06 06:15:00,0.2743,26.594
2026-08-06 06:30:00,0.0,26.987
2026-08-06 06:45:00,0.0421,27.131
2026-08-06 07:00:00,0.0526,26.912
2026-08-06 07:15:00,0.6678,27.709
2026-08-06 07:30:00,0.1374,28.28
2026-08-06 07:45:00,0.2254,28.207
2026-08-06 08:00:00,0.0842,28.138
2026-08-06 08:15:00,0.202,28.459
2026-08-06 08:30:00,0.1328,28.58
2026-08-06 08:45:00,0.3593,29.337
2026-08-06 09:00:00,0.4569,29.437
2026-08-06 09:15:00,0.0718,30.141
2026-08-06 09:30:00,0.0631,29.45
2026-08-06 09:45:00,0.0851,29.773
2026-08-06 10:00:00,0.2407,30.682
2026-08-06 10:15:00,0.1416,30.286
2026-08-06 10:30:00,0.0,30.125
2026-08-06 10:45:00,0.2423,30.828
2026-08-06 11:00:00,0.0156,31.611
2026-08-06 11:15:00,0.4101,30.63
2026-08-06 11:30:00,0.3654,31.397
2026-08-06 11:45:00,0.203,31.615
2026-08-06 12:00:00,0.0517,30.74
2026-08-06 12:15:00,0.1944,31.628
2026-08-06 12:30:00,0.2202,31.671
2026-08-06 12:45:00,0.0699,32.173
2026-08-06 13:00:00,0.3664,31.233
2026-08-06 13:15:00,0.0395,31.92
2026-08-06 13:30:00,0.3461,31.845
2026-08-06 13:45:00,0.0987,31.767
2026-08-06 14:00:00,0.3799,31.867
2026-08-06 14:15:00,0.1636,32.224
2026-08-06 14:30:00,0.3284,31.816
2026-08-06 14:45:00,0.1389,31.593
2026-08-06 15:00:00,0.2816,32.069
2026-08-06 15:15:00,0.2633,31.305
2026-08-06 15:30:00,0.0357,31.725
2026-08-06 15:45:00,0.271,31.353
2026-08-06 16:00:00,0.299,31.859
2026-08-06 16:15:00,0.0919,31.443
2026-08-06 16:30:00,0.2462,30.886
2026-08-06 16:45:00,0.1416,30.75
2026-08-06 17:00:00,0.3022,30.658
2026-08-06 17:15:00,0.2674,30.936
2026-08-06 17:30:00,0.164,30.388
2026-08-06 17:45:00,0.2704,30.845
2026-08-06 18:00:00,0.0846,30.886
2026-08-06 18:15:00,0.1151,30.308
2026-08-06 18:30:00,0.3608,29.876
2026-08-06 18:45:00,0.0,29.647
2026-08-06 19:00:00,0.0,29.099
2026-08-06 19:15:00,0.21,29.452
2026-08-06 19:30:00,0.1273,29.09
2026-08-06 19:45:00,0.2615,27.969
2026-08-06 20:00:00,0.3293,28.551
2026-08-06 20:15:00,0.1509,27.303
2026-08-06 20:30:00,0.2461,28.169
2026-08-06 20:45:00,0.524,27.564
2026-08-06 21:00:00,0.5342,27.464
2026-08-06 21:15:00,0.0,27.46
2026-08-06 21:30:00,0.352,26.665
2026-08-06 21:45:00,0.1858,26.9
2026-08-06 22:00:00,0.1877,26.695
2026-08-06 22:15:00,0.0502,26.033
2026-08-06 22:30:00,0.437,25.75
2026-08-06 22:45:00,0.3329,26.215
2026-08-06 23:00:00,0.2166,25.886
2026-08-06 23:15:00,0.3248,25.704
2026-08-06 23:30:00,0.2375,25.515
2026-08-06 23:45:00,0.234,25.168
2026-08-07 00:00:00,0.571,23.934
2026-08-07 00:15:00,0.5566,24.224
2026-08-07 00:30:00,0.5356,24.408
2026-08-07 00:45:00,0.7828,23.991
2026-08-07 01:00:00,0.4309,24.486
2026-08-07 01:15:00,0.5645,23.978
2026-08-07 01:30:00,0.501,24.177
2026-08-07 01:45:00,0.3809,23.755
2026-08-07 02:00:00,0.5665,23.809
2026-08-07 02:15:00,0.5408,23.727
2026-08-07 02:30:00,0.4368,24.22
2026-08-07 02:45:00,0.3896,23.971
2026-08-07 03:00:00,0.4657,23.988
2026-08-07 03:15:00,0.2828,23.994
2026-08-07 03:30:00,0.3946,24.492
2026-08-07 03:45:00,0.4285,23.892
2026-08-07 04:00:00,0.6143,24.473
2026-08-07 04:15:00,0.3843,24.775
2026-08-07 04:30:00,0.295,24.425
2026-08-07 04:45:00,0.3561,24.757
2026-08-07 05:00:00,0.5996,24.694
2026-08-07 05:15:00,0.6358,24.791
2026-08-07 05:30:00,0.4553,25.124
2026-08-07 05:45:00,0.3817,25.278
2026-08-07 06:00:00,0.6036,25.192
2026-08-07 06:15:00,0.4191,26.57
2026-08-07 06:30:00,0.4256,25.822
2026-08-07 06:45:00,0.5448,26.478
2026-08-07 07:00:00,0.7175,26.684
2026-08-07 07:15:00,0.7014,26.743
2026-08-07 07:30:00,0.4632,27.238
2026-08-07 07:45:00,0.5913,27.08
2026-08-07 08:00:00,0.6713,27.226
2026-08-07 08:15:00,0.691,28.188
2026-08-07 08:30:00,0.4399,28.252
2026-08-07 08:45:00,0.6081,28.341
2026-08-07 09:00:00,0.5592,28.499
2026-08-07 09:15:00,0.7289,28.754
2026-08-07 09:30:00,0.7449,28.757
2026-08-07 09:45:00,0.6624,29.481
2026-08-07 10:00:00,0.4381,29.557
2026-08-07 10:15:00,0.4418,28.947
2026-08-07 10:30:00,0.7096,29.102
2026-08-07 10:45:00,0.5864,29.315
2026-08-07 11:00:00,0.4818,29.846
2026-08-07 11:15:00,0.6201,29.936
2026-08-07 11:30:00,0.2481,30.203
2026-08-07 11:45:00,0.7853,30.052
2026-08-07 12:00:00,0.6814,30.659
2026-08-07 12:15:00,0.3618,30.318
2026-08-07 12:30:00,0.5326,30.386
2026-08-07 12:45:00,0.4451,30.443
2026-08-07 13:00:00,0.4205,31.094
2026-08-07 13:15:00,0.496,31.027
2026-08-07 13:30:00,0.4653,30.774
2026-08-07 13:45:00,0.3408,31.248
2026-08-07 14:00:00,0.3787,30.913
2026-08-07 14:15:00,0.4406,30.546
2026-08-07 14:30:00,0.3401,30.81
2026-08-07 14:45:00,0.4776,31.245
2026-08-07 15:00:00,0.6242,30.646
2026-08-07 15:15:00,0.3253,31.594
2026-08-07 15:30:00,0.6544,30.451
2026-08-07 15:45:00,0.5549,30.41
2026-08-07 16:00:00,0.3723,30.601
2026-08-07 16:15:00,0.7075,30.192
2026-08-07 16:30:00,0.4637,30.019
2026-08-07 16:45:00,0.4153,30.426
2026-08-07 17:00:00,0.4217,29.963
2026-08-07 17:15:00,0.5896,29.531
2026-08-07 17:30:00,0.5508,30.167
2026-08-07 17:45:00,0.3634,29.264
2026-08-07 18:00:00,0.4155,29.536
2026-08-07 18:15:00,0.5494,29.082
2026-08-07 18:30:00,0.535,29.227
2026-08-07 18:45:00,0.4161,28.443
2026-08-07 19:00:00,0.6769,28.006
2026-08-07 19:15:00,0.4993,27.56
2026-08-07 19:30:00,0.6358,27.273
2026-08-07 19:45:00,0.2941,27.388
2026-08-07 20:00:00,0.8403,27.114
2026-08-07 20:15:00,0.5637,27.665
2026-08-07 20:30:00,0.5564,27.079
2026-08-07 20:45:00,0.4239,26.865
2026-08-07 21:00:00,0.5864,26.876
2026-08-07 21:15:00,0.4138,26.371
2026-08-07 21:30:00,0.336,26.04
2026-08-07 21:45:00,0.6333,25.74
2026-08-07 22:00:00,0.4013,25.778
2026-08-07 22:15:00,0.6437,25.36
2026-08-07 22:30:00,0.6238,25.52
2026-08-07 22:45:00,0.4662,25.383
2026-08-07 23:00:00,0.5278,24.692
2026-08-07 23:15:00,0.8439,25.029
2026-08-07 23:30:00,0.3197,24.352
2026-08-07 23:45:00,0.5685,24.292
2026-08-08 00:00:00,0.4032,27.04
2026-08-08 00:15:00,0.161,26.427
2026-08-08 00:30:00,0.062,27.308
2026-08-08 00:45:00,0.2074,26.602
2026-08-08 01:00:00,0.33,26.603
2026-08-08 01:15:00,0.3107,26.549
2026-08-08 01:30:00,0.3745,26.045
2026-08-08 01:45:00,0.4891,26.908
2026-08-08 02:00:00,0.1076,25.763
2026-08-08 02:15:00,0.1274,25.946
2026-08-08 02:30:00,0.4812,26.648
2026-08-08 02:45:00,0.1062,26.053
2026-08-08 03:00:00,0.2077,26.29
2026-08-08 03:15:00,0.2931,26.972
2026-08-08 03:30:00,0.3174,26.807
2026-08-08 03:45:00,0.4579,26.392
2026-08-08 04:00:00,0.191,26.955
2026-08-08 04:15:00,0.335,27.081
2026-08-08 04:30:00,0.1682,26.585
2026-08-08 04:45:00,0.1613,27.379
2026-08-08 05:00:00,0.3523,26.82
2026-08-08 05:15:00,0.1155,27.413
2026-08-08 05:30:00,0.0683,27.254
2026-08-08 05:45:00,0.3924,27.978
2026-08-08 06:00:00,0.4117,28.426
2026-08-08 06:15:00,0.182,28.275
2026-08-08 06:30:00,0.2971,29.059
2026-08-08 06:45:00,0.4309,28.576
2026-08-08 07:00:00,0.1319,29.218
2026-08-08 07:15:00,0.3452,28.921
2026-08-08 07:30:00,0.5725,29.368
2026-08-08 07:45:00,0.4633,29.469
2026-08-08 08:00:00,0.1477,29.657
2026-08-08 08:15:00,0.2167,29.829
2026-08-08 08:30:00,0.0155,30.476
2026-08-08 08:45:00,0.0394,31.219
2026-08-08 09:00:00,0.1523,30.539
2026-08-08 09:15:00,0.2182,31.749
2026-08-08 09:30:00,0.3726,31.278
2026-08-08 09:45:00,0.1716,31.742
2026-08-08 10:00:00,0.4164,31.259
2026-08-08 10:15:00,0.386,31.508
2026-08-08 10:30:00,0.4574,31.863
2026-08-08 10:45:00,0.2725,31.733
2026-08-08 11:00:00,0.0487,32.184
2026-08-08 11:15:00,0.2863,32.684
2026-08-08 11:30:00,0.0881,32.692
2026-08-08 11:45:00,0.1331,32.557
2026-08-08 12:00:00,0.2616,33.39
2026-08-08 12:15:00,0.0918,32.633
2026-08-08 12:30:00,0.4175,33.137
2026-08-08 12:45:00,0.3466,33.473
2026-08-08 13:00:00,0.52,32.661
2026-08-08 13:15:00,0.1713,33.582
2026-08-08 13:30:00,0.2871,33.505
2026-08-08 13:45:00,0.0183,33.024
2026-08-08 14:00:00,0.1681,33.011
2026-08-08 14:15:00,0.0596,33.469
2026-08-08 14:30:00,0.2346,32.902
2026-08-08 14:45:00,0.2207,33.054
2026-08-08 15:00:00,0.0227,33.296
2026-08-08 15:15:00,0.1174,33.357
2026-08-08 15:30:00,0.2991,33.073
2026-08-08 15:45:00,0.3631,33.117
2026-08-08 16:00:00,0.2868,32.273
2026-08-08 16:15:00,0.2581,32.54
2026-08-08 16:30:00,0.3833,32.425
2026-08-08 16:45:00,0.182,32.116
2026-08-08 17:00:00,0.503,32.386
2026-08-08 17:15:00,0.4061,32.525
2026-08-08 17:30:00,0.1443,32.341
2026-08-08 17:45:00,0.334,31.673
2026-08-08 18:00:00,0.2852,31.769
2026-08-08 18:15:00,0.3769,31.632
2026-08-08 18:30:00,0.3371,31.007
2026-08-08 18:45:00,0.2656,30.942
2026-08-08 19:00:00,0.1763,30.867
2026-08-08 19:15:00,0.4599,30.909
2026-08-08 19:30:00,0.2814,29.824
2026-08-08 19:45:00,0.4718,30.143
2026-08-08 20:00:00,0.0,30.325
2026-08-08 20:15:00,0.0,29.931
2026-08-08 20:30:00,0.1323,29.54
2026-08-08 20:45:00,0.3304,29.299
2026-08-08 21:00:00,0.337,28.544
2026-08-08 21:15:00,0.3711,28.674
2026-08-08 21:30:00,0.3938,28.484
2026-08-08 21:45:00,0.195,28.196
2026-08-08 22:00:00,0.2396,27.989
2026-08-08 22:15:00,0.3774,27.813
2026-08-08 22:30:00,0.1104,27.342
2026-08-08 22:45:00,0.4345,27.398
2026-08-08 23:00:00,0.4248,26.952
2026-08-08 23:15:00,0.22,27.459
2026-08-08 23:30:00,0.1793,26.632
2026-08-08 23:45:00,0.4104,26.906
2026-08-09 00:00:00,0.5699,25.711
2026-08-09 00:15:00,0.5631,25.183
2026-08-09 00:30:00,0.3578,24.967
2026-08-09 00:45:00,0.4307,25.295
2026-08-09 01:00:00,0.256,25.372
2026-08-09 01:15:00,0.4687,25.636
2026-08-09 01:30:00,0.5305,25.273
2026-08-09 01:45:00,0.4717,25.023
2026-08-09 02:00:00,0.2576,24.887
2026-08-09 02:15:00,0.403,24.832
2026-08-09 02:30:00,0.3795,25.246
2026-08-09 02:45:00,0.5115,25.187
2026-08-09 03:00:00,0.4457,25.266
2026-08-09 03:15:00,0.5182,25.395
2026-08-09 03:30:00,0.2891,25.418
2026-08-09 03:45:00,0.5749,25.014
2026-08-09 04:00:00,0.5251,25.09
2026-08-09 04:15:00,0.3783,25.87
2026-08-09 04:30:00,0.5911,25.956
2026-08-09 04:45:00,0.5,26.135
2026-08-09 05:00:00,0.4422,25.83
2026-08-09 05:15:00,0.499,26.221
2026-08-09 05:30:00,0.4641,26.279
2026-08-09 05:45:00,0.3667,26.28
2026-08-09 06:00:00,0.2597,26.592
2026-08-09 06:15:00,0.4686,26.99
2026-08-09 06:30:00,0.3555,27.332
2026-08-09 06:45:00,0.3095,27.386
2026-08-09 07:00:00,0.5953,27.673
2026-08-09 07:15:00,0.5602,27.615
2026-08-09 07:30:00,0.4355,28.386
2026-08-09 07:45:00,0.6849,28.847
2026-08-09 08:00:00,0.4344,28.188
2026-08-09 08:15:00,0.5285,28.94
2026-08-09 08:30:00,0.5572,28.885
2026-08-09 08:45:00,0.4867,28.689
2026-08-09 09:00:00,0.4613,29.009
2026-08-09 09:15:00,0.5433,29.956
2026-08-09 09:30:00,0.349,29.458
2026-08-09 09:45:00,0.1327,30.251
2026-08-09 10:00:00,0.5224,30.222
2026-08-09 10:15:00,0.7061,31.044
2026-08-09 10:30:00,0.4763,30.869
2026-08-09 10:45:00,0.6896,30.926
2026-08-09 11:00:00,0.7143,30.819
2026-08-09 11:15:00,0.558,31.341
2026-08-09 11:30:00,0.2813,31.473
2026-08-09 11:45:00,0.6818,31.045
2026-08-09 12:00:00,0.5887,32.096
2026-08-09 12:15:00,0.5823,31.549
2026-08-09 12:30:00,0.4628,32.086
2026-08-09 12:45:00,0.3744,32.153
2026-08-09 13:00:00,0.3143,31.868
2026-08-09 13:15:00,0.4429,32.496
2026-08-09 13:30:00,0.2875,31.974
2026-08-09 13:45:00,0.4666,32.192
2026-08-09 14:00:00,0.4597,31.947
2026-08-09 14:15:00,0.4591,32.177
2026-08-09 14:30:00,0.4369,31.733
2026-08-09 14:45:00,0.7665,31.367
2026-08-09 15:00:00,0.6174,32.393
2026-08-09 15:15:00,0.2789,31.761
2026-08-09 15:30:00,0.5146,31.484
2026-08-09 15:45:00,0.4501,32.207
2026-08-09 16:00:00,0.1649,31.726
2026-08-09 16:15:00,0.6149,31.226
2026-08-09 16:30:00,0.5901,31.583
2026-08-09 16:45:00,0.422,30.628
2026-08-09 17:00:00,0.437,30.815
2026-08-09 17:15:00,0.5996,30.819
2026-08-09 17:30:00,0.4292,30.545
2026-08-09 17:45:00,0.3151,30.7
2026-08-09 18:00:00,0.4525,30.376
2026-08-09 18:15:00,0.7336,30.517
2026-08-09 18:30:00,0.7148,30.003
2026-08-09 18:45:00,0.1798,29.248
2026-08-09 19:00:00,0.5346,29.265
2026-08-09 19:15:00,0.2148,29.317
2026-08-09 19:30:00,0.6927,29.004
2026-08-09 19:45:00,0.2876,28.547
2026-08-09 20:00:00,0.6157,27.796
2026-08-09 20:15:00,0.505,28.688
2026-08-09 20:30:00,0.7048,28.36
2026-08-09 20:45:00,0.4803,27.969
2026-08-09 21:00:00,0.4781,27.078
2026-08-09 21:15:00,0.421,27.524
2026-08-09 21:30:00,0.5042,26.856
2026-08-09 21:45:00,0.7289,26.072
2026-08-09 22:00:00,0.2941,27.014
2026-08-09 22:15:00,0.6936,26.742
2026-08-09 22:30:00,0.4515,26.816
2026-08-09 22:45:00,0.6248,26.206
2026-08-09 23:00:00,0.4405,25.984
2026-08-09 23:15:00,0.5747,26.268
2026-08-09 23:30:00,0.4667,26.232
2026-08-09 23:45:00,0.3481,25.643
2026-08-10 00:00:00,0.2019,25.105
2026-08-10 00:15:00,0.4965,25.207
2026-08-10 00:30:00,0.2492,25.079
2026-08-10 00:45:00,0.4231,25.07
2026-08-10 01:00:00,0.2561,24.611
2026-08-10 01:15:00,0.3397,24.093
2026-08-10 01:30:00,0.351,24.119
2026-08-10 01:45:00,0.3541,24.273
2026-08-10 02:00:00,0.5167,24.551
2026-08-10 02:15:00,0.2587,24.428
2026-08-10 02:30:00,0.2931,24.557
2026-08-10 02:45:00,0.4048,24.989
2026-08-10 03:00:00,0.225,24.6
2026-08-10 03:15:00,0.4238,25.162
2026-08-10 03:30:00,0.399,24.774
2026-08-10 03:45:00,0.2539,24.787
2026-08-10 04:00:00,0.0,25.103
2026-08-10 04:15:00,0.2128,25.314
2026-08-10 04:30:00,0.1684,25.003
2026-08-10 04:45:00,0.2692,25.59
2026-08-10 05:00:00,0.3468,25.783
2026-08-10 05:15:00,0.3494,25.251
2026-08-10 05:30:00,0.4257,25.687
2026-08-10 05:45:00,0.5706,26.285
2026-08-10 06:00:00,0.2817,26.036
2026-08-10 06:15:00,0.3549,26.527
2026-08-10 06:30:00,0.0729,26.789
2026-08-10 06:45:00,0.5575,27.109
2026-08-10 07:00:00,0.4883,26.668
2026-08-10 07:15:00,0.2777,26.884
2026-08-10 07:30:00,0.3151,26.963
2026-08-10 07:45:00,0.1886,27.683
2026-08-10 08:00:00,0.341,27.915
2026-08-10 08:15:00,0.211,28.664
2026-08-10 08:30:00,0.2154,28.167
2026-08-10 08:45:00,0.2327,28.631
2026-08-10 09:00:00,0.4031,28.805
2026-08-10 09:15:00,0.0,28.977
2026-08-10 09:30:00,0.4553,29.291
2026-08-10 09:45:00,0.325,29.653
2026-08-10 10:00:00,0.3154,29.392
2026-08-10 10:15:00,0.3762,29.673
2026-08-10 10:30:00,0.1557,30.047
2026-08-10 10:45:00,0.2776,30.496
2026-08-10 11:00:00,0.4493,30.27
2026-08-10 11:15:00,0.542,30.236
2026-08-10 11:30:00,0.382,30.849
2026-08-10 11:45:00,0.4082,30.656
2026-08-10 12:00:00,0.3171,30.944
2026-08-10 12:15:00,0.2579,30.817
2026-08-10 12:30:00,0.1555,31.56
2026-08-10 12:45:00,0.292,31.063
2026-08-10 13:00:00,0.116,31.707
2026-08-10 13:15:00,0.5045,31.662
2026-08-10 13:30:00,0.4292,31.496
2026-08-10 13:45:00,0.4962,31.388
2026-08-10 14:00:00,0.3011,31.236
2026-08-10 14:15:00,0.2112,31.483
2026-08-10 14:30:00,0.1233,31.751
2026-08-10 14:45:00,0.4333,31.274
2026-08-10 15:00:00,0.3484,31.831
2026-08-10 15:15:00,0.3298,31.052
2026-08-10 15:30:00,0.1241,31.245
2026-08-10 15:45:00,0.6027,30.732
2026-08-10 16:00:00,0.4233,30.982
2026-08-10 16:15:00,0.3855,30.878
2026-08-10 16:30:00,0.0,30.956
2026-08-10 16:45:00,0.4291,30.581
2026-08-10 17:00:00,0.4765,30.361
2026-08-10 17:15:00,0.3527,29.943
2026-08-10 17:30:00,0.3438,29.651
2026-08-10 17:45:00,0.4994,29.839
2026-08-10 18:00:00,0.4355,29.041
2026-08-10 18:15:00,0.2501,29.278
2026-08-10 18:30:00,0.4315,28.915
2026-08-10 18:45:00,0.2396,29.436
2026-08-10 19:00:00,0.342,28.768
2026-08-10 19:15:00,0.0714,28.714
2026-08-10 19:30:00,0.4592,28.437
2026-08-10 19:45:00,0.3548,27.898
2026-08-10 20:00:00,0.331,27.668
2026-08-10 20:15:00,0.2737,28.058
2026-08-10 20:30:00,0.1823,27.76
2026-08-10 20:45:00,0.1786,27.444
2026-08-10 21:00:00,0.3366,26.379
2026-08-10 21:15:00,0.3677,27.07
2026-08-10 21:30:00,0.0705,26.386
2026-08-10 21:45:00,0.0,26.527
2026-08-10 22:00:00,0.2448,26.429
2026-08-10 22:15:00,0.4688,25.635
2026-08-10 22:30:00,0.3232,25.524
2026-08-10 22:45:00,0.471,25.398
2026-08-10 23:00:00,0.335,25.826
2026-08-10 23:15:00,0.1685,25.495
2026-08-10 23:30:00,0.3864,24.82
2026-08-10 23:45:00,0.4016,24.361
2026-08-11 00:00:00,0.0,27.374
2026-08-11 00:15:00,0.1338,28.244
2026-08-11 00:30:00,0.0,27.04
2026-08-11 00:45:00,0.085,26.971
2026-08-11 01:00:00,0.0,27.219
2026-08-11 01:15:00,0.1791,27.016
2026-08-11 01:30:00,0.1753,26.916
2026-08-11 01:45:00,0.1657,27.294
2026-08-11 02:00:00,0.0151,26.549
2026-08-11 02:15:00,0.1193,27.221
2026-08-11 02:30:00,0.0,27.466
2026-08-11 02:45:00,0.0,27.082
2026-08-11 03:00:00,0.1692,26.904
2026-08-11 03:15:00,0.0,27.202
2026-08-11 03:30:00,0.0782,27.223
2026-08-11 03:45:00,0.159,27.89
2026-08-11 04:00:00,0.1565,27.351
2026-08-11 04:15:00,0.1292,27.659
2026-08-11 04:30:00,0.1563,27.587
2026-08-11 04:45:00,0.1358,27.686
2026-08-11 05:00:00,0.1395,28.099
2026-08-11 05:15:00,0.0,28.42
2026-08-11 05:30:00,0.0442,28.059
2026-08-11 05:45:00,0.1765,28.989
2026-08-11 06:00:00,0.1519,28.734
2026-08-11 06:15:00,0.1168,28.993
2026-08-11 06:30:00,0.3323,29.275
2026-08-11 06:45:00,0.0,29.192
2026-08-11 07:00:00,0.0,29.484
2026-08-11 07:15:00,0.1889,29.384
2026-08-11 07:30:00,0.0,29.915
2026-08-11 07:45:00,0.0453,30.294
2026-08-11 08:00:00,0.0,30.35
2026-08-11 08:15:00,0.191,30.309
2026-08-11 08:30:00,0.0,30.992
2026-08-11 08:45:00,0.1069,31.185
2026-08-11 09:00:00,0.1218,30.723
2026-08-11 09:15:00,0.1657,32.092
2026-08-11 09:30:00,0.1404,31.65
2026-08-11 09:45:00,0.2776,31.888
2026-08-11 10:00:00,0.0,32.005
2026-08-11 10:15:00,0.0,32.775
2026-08-11 10:30:00,0.2386,32.463
2026-08-11 10:45:00,0.0048,32.773
2026-08-11 11:00:00,0.0275,33.055
2026-08-11 11:15:00,0.1642,33.672
2026-08-11 11:30:00,0.3173,33.386
2026-08-11 11:45:00,0.0705,33.603
2026-08-11 12:00:00,0.0,33.441
2026-08-11 12:15:00,0.1834,33.771
2026-08-11 12:30:00,0.03,33.86
2026-08-11 12:45:00,0.1101,33.82
2026-08-11 13:00:00,0.288,34.545
2026-08-11 13:15:00,0.0802,33.897
2026-08-11 13:30:00,0.3238,33.957
2026-08-11 13:45:00,0.0,34.166
2026-08-11 14:00:00,0.1259,34.007
2026-08-11 14:15:00,0.0,34.219
2026-08-11 14:30:00,0.2362,34.084
2026-08-11 14:45:00,0.2925,34.278
2026-08-11 15:00:00,0.0,33.902
2026-08-11 15:15:00,0.1731,33.714
2026-08-11 15:30:00,0.0,33.843
2026-08-11 15:45:00,0.0,33.84
2026-08-11 16:00:00,0.1202,33.964
2026-08-11 16:15:00,0.0,33.707
2026-08-11 16:30:00,0.156,33.73
2026-08-11 16:45:00,0.1702,33.108
2026-08-11 17:00:00,0.1407,32.853
2026-08-11 17:15:00,0.3194,32.948
2026-08-11 17:30:00,0.3624,32.648
2026-08-11 17:45:00,0.0405,32.825
2026-08-11 18:00:00,0.3533,31.852
2026-08-11 18:15:00,0.1454,31.871
2026-08-11 18:30:00,0.291,31.971
2026-08-11 18:45:00,0.071,31.179
2026-08-11 19:00:00,0.2273,32.013
2026-08-11 19:15:00,0.0,31.244
2026-08-11 19:30:00,0.1797,31.028
2026-08-11 19:45:00,0.2822,31.012
2026-08-11 20:00:00,0.1231,31.128
2026-08-11 20:15:00,0.0637,30.458
2026-08-11 20:30:00,0.0207,29.362
2026-08-11 20:45:00,0.0334,29.583
2026-08-11 21:00:00,0.2782,29.426
2026-08-11 21:15:00,0.1527,29.127
2026-08-11 21:30:00,0.0,29.728
2026-08-11 21:45:00,0.3164,28.637
2026-08-11 22:00:00,0.0,28.43
2026-08-11 22:15:00,0.2167,28.596
2026-08-11 22:30:00,0.2095,28.273
2026-08-11 22:45:00,0.1833,28.328
2026-08-11 23:00:00,0.1734,28.445
2026-08-11 23:15:00,0.3099,27.876
2026-08-11 23:30:00,0.0857,28.074
2026-08-11 23:45:00,0.0439,27.751
2026-08-12 00:00:00,0.2398,27.386
2026-08-12 00:15:00,0.2461,28.001
2026-08-12 00:30:00,0.3683,27.961
2026-08-12 00:45:00,0.5634,27.258
2026-08-12 01:00:00,0.5982,27.536
2026-08-12 01:15:00,0.4307,26.995
2026-08-12 01:30:00,0.489,27.954
2026-08-12 01:45:00,0.7412,27.231
2026-08-12 02:00:00,0.255,27.458
2026-08-12 02:15:00,0.4223,27.106
2026-08-12 02:30:00,0.5994,27.802
2026-08-12 02:45:00,0.6587,27.237
2026-08-12 03:00:00,0.4112,27.668
2026-08-12 03:15:00,0.51,27.361
2026-08-12 03:30:00,0.3182,28.071
2026-08-12 03:45:00,0.455,27.846
2026-08-12 04:00:00,0.5082,27.668
2026-08-12 04:15:00,0.5953,28.032
2026-08-12 04:30:00,0.4377,28.312
2026-08-12 04:45:00,0.5395,28.506
2026-08-12 05:00:00,0.3797,28.927
2026-08-12 05:15:00,0.6035,29.011
2026-08-12 05:30:00,0.6636,28.686
2026-08-12 05:45:00,0.6215,29.08
2026-08-12 06:00:00,0.3459,29.291
2026-08-12 06:15:00,0.4742,28.909
2026-08-12 06:30:00,0.6047,29.425
2026-08-12 06:45:00,0.5914,29.795
2026-08-12 07:00:00,0.6184,29.835
2026-08-12 07:15:00,0.5265,30.146
2026-08-12 07:30:00,0.5359,30.394
